date,BHA,BSA,WSA,station
2016-05-05,0.04371211183660763,41.270112166279226,46.15411150693641,Tanay
2016-05-06,0.04416857206524068,41.667859465135095,46.66928466534675,Tanay
2016-05-07,0.04416692817080488,41.663235718456335,46.670620623153866,Tanay
2016-05-08,0.04414441184269855,41.658356266495176,46.630467418902235,Tanay
2016-05-09,0.04423251407900306,41.75434168945948,46.71068646854692,Tanay
2016-05-10,0.04410102678571411,41.67417972013363,46.52787385129491,Tanay
2016-05-11,0.04456647012900529,42.05906074603827,47.073879511972514,Tanay
2016-05-12,0.044923699762225884,42.37061868067953,47.47678084377237,Tanay
2016-05-13,0.04519168765057515,42.59580541070152,47.78756989044895,Tanay
2016-05-14,0.04511479412333365,42.522318732766564,47.70726951390093,Tanay
2016-05-15,0.04488773075532113,42.292800006470394,47.482661504171645,Tanay
2016-05-16,0.04499581372701468,42.35716727793534,47.63446017609429,Tanay
2016-05-17,0.044989195754315994,42.35883475741674,47.61955675121531,Tanay
2016-05-18,0.04422712825152612,41.64371804560107,46.8105384574512,Tanay
2016-05-19,0.04536628361449811,42.74639802906296,47.98616919993318,Tanay
2016-05-20,0.0397277175983317,37.154318715942274,42.301116480721085,Tanay
2016-05-21,0.039641271830448646,37.08885526186819,42.193688399028915,Tanay
2016-05-22,0.03386695476868646,31.615152104652697,36.118757432720095,Tanay
2016-05-23,0.03379294368751016,31.54599936133667,36.03988801368354,Tanay
2016-05-24,0.032918524529443646,30.675701275457577,35.16134778342952,Tanay
2016-05-25,0.03250414589772564,30.256982856988273,34.751308938462714,Tanay
2016-05-26,0.03080810507684039,28.639578966658675,32.97663118702187,Tanay
2016-05-27,0.02764968120029688,25.40281293203706,29.896549468556298,Tanay
2016-05-28,0.028155367794847654,25.945335409717682,30.36540017997726,Tanay
2016-05-29,0.029923923488205887,27.81666199437976,32.03118498203143,Tanay
2016-05-30,0.029901412916453072,27.798285552163005,32.00454028074256,Tanay
2016-05-31,0.029801687711303638,27.69044160744022,31.91293381516693,Tanay
2016-06-01,0.02979655575577744,27.684820398445734,31.908291113109073,Tanay
2016-06-02,0.0298329518429864,27.72058302070522,31.94532066526744,Tanay
2016-06-03,0.02985013171115883,27.741358079771576,31.958905342546,Tanay
2016-06-04,0.029866259101255083,27.769904083146823,31.96261411936319,Tanay
2016-06-05,0.030971801606683683,28.937912361028353,33.005690852338866,Tanay
2016-06-06,0.030655464630102644,28.671034511733428,32.639894748471555,Tanay
2016-06-07,0.030916875073646738,28.902836092109418,32.93091405518378,Tanay
2016-06-08,0.031030826599469645,29.020117824447542,33.04153537449157,Tanay
2016-06-09,0.030734556060498214,28.81571861914627,32.65339350185011,Tanay
2016-06-10,0.03069043008662531,28.768798533648326,32.61206163960244,Tanay
2016-06-11,0.03113764049155497,29.20232609229922,33.07295489081081,Tanay
2016-06-12,0.03129617315448377,29.345534792648788,33.24681151631884,Tanay
2016-06-13,0.0313182819097347,29.36675118371574,33.26981263575368,Tanay
2016-06-14,0.031117431893789564,29.217209187684222,33.01765459989469,Tanay
2016-06-15,0.031054714329690637,29.15285357381711,32.95657508556391,Tanay
2016-06-16,0.032331802169487195,30.442214991923397,34.221389347050646,Tanay
2016-06-17,0.03243297314146204,30.53370824458414,34.33223803833964,Tanay
2016-06-18,0.03060177370940951,28.76200399040317,32.441543428415486,Tanay
2016-06-19,0.030602761032968853,28.763128816310317,32.44239324962699,Tanay
2016-06-20,0.030561621262365214,28.71782284410154,32.405419680628455,Tanay
2016-06-21,0.02868138417618576,26.93112835472983,30.431639997641206,Tanay
2016-06-22,0.028629638911157034,26.8771064096755,30.38217141263808,Tanay
