date,BHA,BSA,WSA,station
2022-12-18,0.11163037882936905,108.98685580590832,114.27390185283036,Sinait
2022-12-19,0.11170069055931736,109.08126114896095,114.32011996967405,Sinait
2022-12-20,0.11217333740495901,109.36356638956437,114.98310842035447,Sinait
2022-12-21,0.11069147796906496,107.77309095238924,113.60986498574047,Sinait
2022-12-22,0.11118344747736231,108.38651826122411,113.98037669350049,Sinait
2022-12-23,0.11147646557377047,108.63065719489973,114.3222739526411,Sinait
2022-12-24,0.11409204875321186,111.0393286915865,117.14476881483769,Sinait
2022-12-25,0.11408977236901566,111.01860738674212,117.16093735128959,Sinait
2022-12-26,0.12021809133192689,116.76501191065645,123.67117075319773,Sinait
2022-12-27,0.12047199722575003,117.05296945987854,123.89102499162261,Sinait
2022-12-28,0.12260005858063339,119.01656609530693,126.18355106596107,Sinait
2022-12-29,0.12073856581268205,117.36686832116133,124.11026330420306,Sinait
2022-12-30,0.12085833125711545,117.45814897045872,124.25851354377234,Sinait
2022-12-31,0.11758580729932988,114.2513420528229,120.92027254583766,Sinait
2023-01-01,0.11585774225932628,112.37629237833876,119.33919214031519,Sinait
2023-01-02,0.11231939047395299,109.00561594867767,115.63316499922927,Sinait
2023-01-03,0.11166389278448312,108.20633693184384,115.12144863712412,Sinait
2023-01-04,0.10999592083737308,106.63647405566579,113.35536761908031,Sinait
2023-01-05,0.10961014257431671,106.31326581441746,112.90701933421656,Sinait
2023-01-06,0.10922436431126034,105.99005757316914,112.4586710493528,Sinait
2023-01-07,0.10890490834773109,105.67899516425307,112.13082153120972,Sinait
2023-01-08,0.10885801443054799,105.68840638923763,112.02762247185858,Sinait
2023-01-09,0.10786550214548891,104.7295545112206,111.00144977975725,Sinait
2023-01-10,0.10795725882660988,104.78224160603878,111.13227604718156,Sinait
2023-01-11,0.10741565633918958,104.29086663960645,110.54044603877244,Sinait
2023-01-12,0.10733338470018777,104.22086401174414,110.44590538863095,Sinait
2023-01-13,0.10697062863198832,103.75065689304948,110.19060037092639,Sinait
2023-01-14,0.10706816022972838,103.83252336713011,110.30379709232626,Sinait
2023-01-15,0.1068367701972964,103.64816221367298,110.02537818091972,Sinait
2023-01-16,0.10662706126472137,103.3912341782861,109.86288835115731,Sinait
2023-01-17,0.1072011988947419,103.91269398409727,110.48970380538748,Sinait
2023-01-18,0.1078322763767728,104.38266931508355,111.28188343846176,Sinait
2023-01-19,0.1081067075227268,104.62039366383144,111.59302138162214,Sinait
2023-01-20,0.10941212682619293,105.90330697598766,112.92094667639765,Sinait
2023-01-21,0.10952589021897084,105.83459498173862,113.21718545620318,Sinait
2023-01-22,0.11010771811934944,106.50307137031709,113.71236486838212,Sinait
2023-01-23,0.1095514795235706,105.72958747267212,113.37337157446947,Sinait
2023-01-24,0.11000096777703335,106.05927204842318,113.94266350564331,Sinait
2023-01-25,0.1097654874102853,105.79002976126799,113.74094505930135,Sinait
2023-01-26,0.10964897505797697,105.63760381242697,113.66034630352674,Sinait
2023-01-27,0.10918601561396932,105.19804183260842,113.17398939532923,Sinait
2023-01-28,0.10911929880919997,105.14040268227917,113.09819493611985,Sinait
2023-01-29,0.10917985232292202,105.32815590360443,113.03154874223871,Sinait
2023-01-30,0.10868996595360673,104.78391733385868,112.59601457335357,Sinait
2023-01-31,0.10917122386822359,105.19276242148837,113.14968531495819,Sinait
2023-02-01,0.10902819270837806,105.03699488610734,113.01939053064783,Sinait
2023-02-02,0.10904521029926054,104.98600699437546,113.10441360414549,Sinait
2023-02-03,0.108536194489108,104.51332388512155,112.55906509309445,Sinait
2023-02-04,0.10789209970677406,103.86115025737632,111.92304915617133,Sinait
2023-02-05,0.10723905240843162,103.4172245450968,111.06088027176565,Sinait
2023-02-06,0.10777021958263212,103.6815719651189,111.85886720014469,Sinait
2023-02-07,0.10741547644794652,103.33729483922855,111.49365805666397,Sinait
2023-02-08,0.10725746915569884,103.21871303760108,111.29622527379686,Sinait
2023-02-09,0.10692799093429417,102.87239962335033,110.98358224523818,Sinait
