date,Albedo_BSA_Band1,Albedo_WSA_Band1,station,Albedo_BSA_Band1_smooth,Albedo_WSA_Band1_smooth
2022-03-08,38.170697253709506,43.928454032832306,Ambulong,38.85454244065659,44.53172615632703
2022-03-09,39.096354576448974,45.16250421490391,Ambulong,38.51889404492003,44.169560304498305
2022-03-10,38.78453782020755,44.84611518023839,Ambulong,38.24012370833407,43.90186948810224
2022-03-11,37.65230362295062,43.32076186481668,Ambulong,38.013182792076435,43.70553756267979
2022-03-12,37.39233651514892,43.03250877401195,Ambulong,37.50731910680901,43.185757799065335
2022-03-13,37.24284065594888,42.84861375774979,Ambulong,37.1625541369194,42.85045116721627
2022-03-14,37.21895716471186,42.86206352827504,Ambulong,36.997339817403905,42.73199455134144
2022-03-15,36.19222615621297,41.79605529506155,Ambulong,37.070545665378305,42.89740000283639
2022-03-16,36.32687831396085,41.990945868564495,Ambulong,37.30672105377644,43.256981548368096
2022-03-17,36.129423388968625,42.24986052137323,Ambulong,37.61460445145996,43.702169043744675
2022-03-18,36.9376000396033,43.08312156565074,Ambulong,37.93922262332525,44.17313912340722
2022-03-19,37.43350660424541,43.63946395336444,Ambulong,38.42810988762656,44.829271909266495
2022-03-20,38.91657248327059,45.311410962134204,Ambulong,39.1373106084523,45.73399435919604
2022-03-21,40.033143108884815,47.376758624346806,Ambulong,39.957015244656134,46.734733413477734
2022-03-22,39.42950733963405,46.251839935652505,Ambulong,40.56777099845653,47.56196315412789
2022-03-23,41.22847249238577,48.475958657091475,Ambulong,41.84844133468003,49.20032410728064
2022-03-24,41.28862649692749,48.55939472745958,Ambulong,43.3255553243814,51.12966545773692
2022-03-25,40.787621685339694,47.92069895844157,Ambulong,44.85770312954629,53.04718658354023
2022-03-26,40.85004353262797,48.01908269766141,Ambulong,46.10256728250514,54.64885819937356
2022-03-27,49.48504956321005,58.85312089802196,Ambulong,46.75548167021579,55.63303574781024
2022-03-28,49.75273741151629,59.160883551168254,Ambulong,47.22185031049692,56.396843377340105
2022-03-29,49.452537689463185,59.100364703970065,Ambulong,47.54358024067228,56.961028638029156
2022-03-30,49.403973139908125,59.0697153480434,Ambulong,47.47284774065969,57.05976599254251
2022-03-31,49.02662710428856,58.84633780439872,Ambulong,47.24196437853179,56.94756913965515
2022-04-01,49.0503479238055,58.89545678492939,Ambulong,46.99241358492775,56.80021144099554
2022-04-02,51.65263707855256,62.022845859993616,Ambulong,46.55619194862631,56.41927370482762
2022-04-03,51.2602931017834,61.970734388578975,Ambulong,45.96324773815686,55.81401712510942
2022-04-04,49.03006033839264,59.81358080368251,Ambulong,45.2073627595382,54.97573326983628
2022-04-05,48.16772656794228,60.036437383429565,Ambulong,44.36766547352735,53.9986115373253
2022-04-06,54.79449007173304,66.71321343174967,Ambulong,43.447416834470566,52.9340596065543
2022-04-07,42.15080687142113,51.65979524553184,Ambulong,42.3738911091319,51.63997911506673
2022-04-08,33.37957162069078,40.40151540000656,Ambulong,41.26709698440356,50.27712774604397
2022-04-09,28.132965531204125,36.08483069291896,Ambulong,40.052053626694956,48.761396174853815
2022-04-10,28.134737055220935,36.077795211823656,Ambulong,38.753313035066455,47.10794067011317
2022-04-11,34.567616963768586,41.83993821996267,Ambulong,37.388975009829316,45.3513353331345
