date,Albedo_original,Albedo_linear,Albedo_spline
2017-04-12,0.0,0.3081253380795691,0.6222466813029368
2017-04-13,0.0,0.30947869099462094,0.6221950491731334
2017-04-14,0.0,0.3108320439096728,0.6221433490601705
2017-04-15,0.0,0.3121853968247247,0.6220915811373442
2017-04-16,0.0,0.3135387497397765,0.6220397455779492
2017-04-17,0.0,0.31489210265482837,0.6219878425552821
2017-04-18,0.0,0.31624545556988026,0.6219358722426377
2017-04-19,0.0,0.31759880848493216,0.6218838348133123
2017-04-20,0.0,0.318952161399984,0.6218317304406011
2017-04-21,0.0,0.32030551431503584,0.6217795592978002
2017-04-22,0.0,0.32165886723008774,0.6217273215582046
2017-04-23,0.0,0.32301222014513964,0.6216750173951108
2017-04-24,0.0,0.3243655730601915,0.6216226469818132
2017-04-25,0.0,0.3257189259752433,0.6215702104916085
2017-04-26,0.0,0.3270722788902952,0.621517708097792
2017-04-27,0.0,0.32842563180534706,0.6214651399736595
2017-04-28,0.0,0.3297789847203989,0.6214125062925064
2017-04-29,0.0,0.3311323376354508,0.6213598072276282
2017-04-30,0.0,0.3324856905505027,0.6213070429523208
2017-05-01,0.0,0.33383904346555454,0.6212542136398796
2017-05-02,0.0,0.3351923963806064,0.6212013194636006
2017-05-03,0.0,0.3365457492956583,0.6211483605967791
2017-05-04,0.0,0.3378991022107101,0.621095337212711
2017-05-05,0.0,0.33925245512576196,0.6210422494846917
2017-05-06,0.0,0.34060580804081386,0.6209890975860171
2017-05-07,0.0,0.34195916095586576,0.6209358816899825
2017-05-08,0.0,0.3433125138709176,0.6208826019698839
2017-05-09,0.0,0.34466586678596944,0.6208292585990164
2017-05-10,0.0,0.34601921970102134,0.6207758517506763
2017-05-11,0.0,0.34737257261607324,0.6207223815981587
2017-05-12,0.0,0.3487259255311251,0.6206688483147597
2017-05-13,0.0,0.3500792784461769,0.6206152520737742
2017-05-14,0.0,0.3514326313612288,0.6205615930484988
2017-05-15,0.0,0.35278598427628066,0.6205078714122285
2017-05-16,0.0,0.3541393371913325,0.6204540873382591
2017-05-17,0.0,0.3554926901063844,0.6204002409998862
2017-05-18,0.0,0.3568460430214363,0.6203463325704056
2017-05-19,0.0,0.35819939593648814,0.6202923622231127
2017-05-20,0.0,0.35955274885154,0.6202383301313033
2017-05-21,0.0,0.3609061017665919,0.6201842364682728
2017-05-22,0.0,0.3622594546816437,0.6201300814073171
2017-05-23,0.0,0.36361280759669556,0.6200758651217319
2017-05-24,0.0,0.36496616051174746,0.6200215877848125
2017-05-25,0.0,0.36631951342679936,0.6199672495698547
2017-05-26,0.0,0.3676728663418512,0.619912850650154
2017-05-27,0.0,0.36902621925690304,0.6198583911990064
2017-05-28,0.0,0.37037957217195494,0.6198038713897073
2017-05-29,0.0,0.37173292508700684,0.6197492913955523
2017-05-30,0.0,0.3730862780020587,0.619694651389837
2017-05-31,0.0,0.3744396309171105,0.6196399515458573
2017-06-01,0.0,0.3757929838321624,0.6195851920369086
2017-06-02,0.0,0.37714633674721426,0.6195303730362866
2017-06-03,0.0,0.3784996896622661,0.619475494717287
2017-06-04,0.0,0.379853042577318,0.6194205572532052
2017-06-05,0.0,0.3812063954923699,0.6193655608173371
2017-06-06,0.0,0.38255974840742174,0.6193105055829783
2017-06-07,0.0,0.3839131013224736,0.6192553917234243
2017-06-08,0.0,0.3852664542375255,0.6192002194119707
2017-06-09,0.0,0.3866198071525774,0.6191449888219134
2017-06-10,0.0,0.38797316006762916,0.6190897001265477
2017-06-11,0.0,0.38932651298268106,0.6190343534991697
2017-06-12,0.0,0.39067986589773296,0.6189789491130745
2017-06-13,0.0,0.3920332188127848,0.6189234871415581
2017-06-14,0.0,0.39338657172783664,0.618867967757916
2017-06-15,0.0,0.39473992464288854,0.618812391135444
2017-06-16,0.0,0.3960932775579404,0.6187567574474372
2017-06-17,0.0,0.3974466304729923,0.6187010668671918
2017-06-18,0.0,0.3987999833880441,0.6186453195680034
2017-06-19,0.0,0.400153336303096,0.6185895157231674
2017-06-20,0.0,0.40150668921814786,0.6185336555059796
2017-06-21,0.0,0.40286004213319976,0.6184777390897355
2017-06-22,0.0,0.4042133950482516,0.6184217666477307
2017-06-23,0.0,0.4055667479633035,0.6183657383532611
2017-06-24,0.0,0.40692010087835534,0.6183096543796223
2017-06-25,0.0,0.4082734537934072,0.6182535149001095
2017-06-26,0.0,0.4096268067084591,0.6181973200880188
2017-06-27,0.0,0.4109801596235109,0.6181410701166457
2017-06-28,0.0,0.4123335125385628,0.6180847651592859
2017-06-29,0.0,0.41368686545361466,0.6180284053892348
2017-06-30,0.0,0.41504021836866656,0.6179719909797879
2017-07-01,0.0,0.4163935712837184,0.6179155221042415
2017-07-02,0.0,0.4177469241987703,0.617858998935891
2017-07-03,0.0,0.41910027711382214,0.6178024216480316
2017-07-04,0.0,0.420453630028874,0.6177457904139593
2017-07-05,0.0,0.4218069829439259,0.6176891054069695
2017-07-06,0.0,0.4231603358589777,0.6176323668003583
2017-07-07,0.0,0.4245136887740296,0.6175755747674208
2017-07-08,0.0,0.42586704168908146,0.617518729481453
2017-07-09,0.0,0.42722039460413336,0.6174618311157505
2017-07-10,0.0,0.4285737475191852,0.6174048798436087
2017-07-11,0.0,0.4299271004342371,0.6173478758383233
2017-07-12,0.0,0.43128045334928894,0.6172908192731903
2017-07-13,0.0,0.4326338062643408,0.6172337103215046
2017-07-14,0.0,0.4339871591793927,0.6171765491565626
2017-07-15,0.0,0.4353405120944445,0.6171193359516597
2017-07-16,0.0,0.4366938650094964,0.6170620708800912
2017-07-17,0.0,0.43804721792454826,0.6170047541151532
2017-07-18,0.0,0.43940057083960016,0.6169473858301409
2017-07-19,0.0,0.440753923754652,0.6168899661983503
2017-07-20,0.0,0.4421072766697039,0.6168324953930769
2017-07-21,0.0,0.44346062958475574,0.6167749735876163
2017-07-22,0.0,0.4448139824998076,0.6167174009552642
2017-07-23,0.0,0.4461673354148595,0.6166597776693161
2017-07-24,0.0,0.4475206883299113,0.6166021039030678
2017-07-25,0.0,0.4488740412449632,0.6165443798298149
2017-07-26,0.0,0.45022739416001506,0.6164866056228528
2017-07-27,0.0,0.45158074707506696,0.6164287814554776
2017-07-28,0.0,0.4529340999901188,0.6163709075009848
2017-07-29,0.0,0.4542874529051707,0.6163129839326696
2017-07-30,0.0,0.45564080582022254,0.6162550109238281
2017-07-31,0.0,0.4569941587352744,0.6161969886477557
2017-08-01,0.0,0.4583475116503263,0.6161389172777482
2017-08-02,0.0,0.4597008645653781,0.6160807969871012
2017-08-03,0.0,0.46105421748043,0.6160226279491101
2017-08-04,0.0,0.46240757039548186,0.6159644103370708
2017-08-05,0.0,0.46376092331053376,0.6159061443242789
2017-08-06,0.0,0.4651142762255856,0.61584783008403
2017-08-07,0.0,0.4664676291406375,0.6157894677896197
2017-08-08,0.0,0.46782098205568934,0.6157310576143438
2017-08-09,0.0,0.4691743349707412,0.6156725997314978
2017-08-10,0.0,0.4705276878857931,0.6156140943143771
2017-08-11,0.0,0.4718810408008449,0.6155555415362778
2017-08-12,0.0,0.4732343937158968,0.6154969415704951
2017-08-13,0.0,0.47458774663094866,0.615438294590325
2017-08-14,0.0,0.47594109954600056,0.615379600769063
2017-08-15,0.0,0.4772944524610524,0.6153208602800047
2017-08-16,0.0,0.4786478053761043,0.6152620732964456
2017-08-17,0.0,0.48000115829115614,0.6152032399916816
2017-08-18,0.0,0.481354511206208,0.6151443605390083
2017-08-19,0.0,0.4827078641212599,0.6150854351117211
2017-08-20,0.0,0.4840612170363117,0.615026463883116
2017-08-21,0.0,0.4854145699513636,0.6149674470264882
2017-08-22,0.0,0.48676792286641546,0.6149083847151336
2017-08-23,0.0,0.48812127578146736,0.6148492771223479
2017-08-24,0.0,0.4894746286965192,0.6147901244214267
2017-08-25,0.0,0.4908279816115711,0.6147309267856654
2017-08-26,0.49218133452662294,0.49218133452662294,0.49218133452662294
